Sequence Name,Name,Minimum,Maximum,Length,Repeat Unit
PbANKA_01_v3,Mononucleotide Repeat,54484,54495,12,A
PbANKA_01_v3,Mononucleotide Repeat,55604,55612,9,A
PbANKA_01_v3,Mononucleotide Repeat,55635,55643,9,A
PbANKA_01_v3,Mononucleotide Repeat,55826,55834,9,A
PbANKA_01_v3,Mononucleotide Repeat,56074,56082,9,A
PbANKA_01_v3,Mononucleotide Repeat,56130,56138,9,A
PbANKA_01_v3,Mononucleotide Repeat,56303,56311,9,A
PbANKA_02_v3,Mononucleotide Repeat,51334,51342,9,A
PbANKA_02_v3,Mononucleotide Repeat,52611,52619,9,A
PbANKA_02_v3,Mononucleotide Repeat,52822,52838,17,A
PbANKA_02_v3,Mononucleotide Repeat,53482,53490,9,A
PbANKA_02_v3,Mononucleotide Repeat,54010,54018,9,A
PbANKA_02_v3,Mononucleotide Repeat,56472,56482,11,A
PbANKA_02_v3,Mononucleotide Repeat,56493,56506,14,A
PbANKA_02_v3,Mononucleotide Repeat,57730,57743,14,A
PbANKA_02_v3,Mononucleotide Repeat,58431,58439,9,A
PbANKA_03_v3,Mononucleotide Repeat,50197,50210,14,A
PbANKA_03_v3,Mononucleotide Repeat,50442,50450,9,A
PbANKA_03_v3,Mononucleotide Repeat,50835,50844,10,A
PbANKA_03_v3,Mononucleotide Repeat,51150,51160,11,A
PbANKA_03_v3,Mononucleotide Repeat,51190,51199,10,A
PbANKA_03_v3,Mononucleotide Repeat,52052,52060,9,A
PbANKA_03_v3,Mononucleotide Repeat,52362,52387,26,A
PbANKA_03_v3,Mononucleotide Repeat,52431,52439,9,A
PbANKA_03_v3,Mononucleotide Repeat,52609,52619,11,A
PbANKA_03_v3,Mononucleotide Repeat,52829,52838,10,A
PbANKA_03_v3,Mononucleotide Repeat,53038,53046,9,A
PbANKA_03_v3,Mononucleotide Repeat,53127,53135,9,A
PbANKA_03_v3,Mononucleotide Repeat,53608,53618,11,A
PbANKA_03_v3,Mononucleotide Repeat,53654,53662,9,A
PbANKA_03_v3,Mononucleotide Repeat,53912,53920,9,A
PbANKA_03_v3,Mononucleotide Repeat,54193,54203,11,A
PbANKA_03_v3,Mononucleotide Repeat,54332,54340,9,A
PbANKA_03_v3,Mononucleotide Repeat,54573,54586,14,A
PbANKA_03_v3,Mononucleotide Repeat,54778,54789,12,A
PbANKA_03_v3,Mononucleotide Repeat,55133,55144,12,A
PbANKA_03_v3,Mononucleotide Repeat,55237,55248,12,A
PbANKA_03_v3,Mononucleotide Repeat,55279,55287,9,A
PbANKA_03_v3,Mononucleotide Repeat,55519,55527,9,A
PbANKA_03_v3,Mononucleotide Repeat,56375,56383,9,A
PbANKA_03_v3,Mononucleotide Repeat,57492,57500,9,A
PbANKA_03_v3,Mononucleotide Repeat,59053,59062,10,A
PbANKA_03_v3,Mononucleotide Repeat,59378,59387,10,A
PbANKA_03_v3,Mononucleotide Repeat,59492,59501,10,A
PbANKA_03_v3,Mononucleotide Repeat,59754,59762,9,A
PbANKA_03_v3,Mononucleotide Repeat,59790,59805,16,A
PbANKA_04_v3,Mononucleotide Repeat,51216,51224,9,A
PbANKA_04_v3,Mononucleotide Repeat,51447,51457,11,A
PbANKA_04_v3,Mononucleotide Repeat,52039,52051,13,A
PbANKA_04_v3,Mononucleotide Repeat,52161,52169,9,A
PbANKA_04_v3,Mononucleotide Repeat,52272,52280,9,A
PbANKA_04_v3,Mononucleotide Repeat,52896,52918,23,A
PbANKA_04_v3,Mononucleotide Repeat,53589,53598,10,A
PbANKA_04_v3,Mononucleotide Repeat,54077,54085,9,A
PbANKA_04_v3,Mononucleotide Repeat,56253,56263,11,A
PbANKA_04_v3,Mononucleotide Repeat,56840,56850,11,A
PbANKA_04_v3,Mononucleotide Repeat,57249,57259,11,A
PbANKA_04_v3,Mononucleotide Repeat,58387,58397,11,C
PbANKA_04_v3,Mononucleotide Repeat,59115,59124,10,A
PbANKA_05_v3,Mononucleotide Repeat,50763,50771,9,A
PbANKA_05_v3,Mononucleotide Repeat,53183,53192,10,A
PbANKA_05_v3,Mononucleotide Repeat,53350,53358,9,A
PbANKA_05_v3,Mononucleotide Repeat,57102,57110,9,A
PbANKA_05_v3,Mononucleotide Repeat,57492,57500,9,A
PbANKA_05_v3,Mononucleotide Repeat,57859,57867,9,A
PbANKA_05_v3,Mononucleotide Repeat,59313,59321,9,A
PbANKA_07_v3,Mononucleotide Repeat,50340,50348,9,A
PbANKA_07_v3,Mononucleotide Repeat,50985,50995,11,A
PbANKA_07_v3,Mononucleotide Repeat,54181,54189,9,A
PbANKA_07_v3,Mononucleotide Repeat,56266,56274,9,A
PbANKA_07_v3,Mononucleotide Repeat,58971,58979,9,A
PbANKA_07_v3,Mononucleotide Repeat,59155,59163,9,A
PbANKA_07_v3,Mononucleotide Repeat,59590,59598,9,A
PbANKA_08_v3,Mononucleotide Repeat,50584,50593,10,A
PbANKA_08_v3,Mononucleotide Repeat,56954,56963,10,A
PbANKA_09_v3,Mononucleotide Repeat,50330,50339,10,A
PbANKA_09_v3,Mononucleotide Repeat,53809,53817,9,A
PbANKA_09_v3,Mononucleotide Repeat,53906,53921,16,A
PbANKA_09_v3,Mononucleotide Repeat,55818,55833,16,A
PbANKA_09_v3,Mononucleotide Repeat,55840,55850,11,A
PbANKA_09_v3,Mononucleotide Repeat,56035,56045,11,A
PbANKA_09_v3,Mononucleotide Repeat,57511,57522,12,A
PbANKA_09_v3,Mononucleotide Repeat,57966,57975,10,A
PbANKA_09_v3,Mononucleotide Repeat,59149,59158,10,A
PbANKA_10_v3,Mononucleotide Repeat,50442,50450,9,A
PbANKA_10_v3,Mononucleotide Repeat,51818,51827,10,A
PbANKA_10_v3,Mononucleotide Repeat,52950,52961,12,A
PbANKA_10_v3,Mononucleotide Repeat,53519,53527,9,A
PbANKA_10_v3,Mononucleotide Repeat,54932,54944,13,A
PbANKA_10_v3,Mononucleotide Repeat,55229,55237,9,A
PbANKA_10_v3,Mononucleotide Repeat,55826,55834,9,A
PbANKA_10_v3,Mononucleotide Repeat,58665,58673,9,A
PbANKA_10_v3,Mononucleotide Repeat,59619,59629,11,A
PbANKA_11_v3,Mononucleotide Repeat,52069,52077,9,A
PbANKA_11_v3,Mononucleotide Repeat,52196,52205,10,A
PbANKA_11_v3,Mononucleotide Repeat,55276,55284,9,A
PbANKA_12_v3,Mononucleotide Repeat,57668,57676,9,A
PbANKA_12_v3,Mononucleotide Repeat,57883,57891,9,A
PbANKA_12_v3,Mononucleotide Repeat,57947,57955,9,A
PbANKA_12_v3,Mononucleotide Repeat,58700,58709,10,A
PbANKA_13_v3,Mononucleotide Repeat,51646,51657,12,A
PbANKA_13_v3,Mononucleotide Repeat,58619,58627,9,A
PbANKA_14_v3,Mononucleotide Repeat,52255,52264,10,A
PbANKA_14_v3,Mononucleotide Repeat,53313,53321,9,A
PbANKA_14_v3,Mononucleotide Repeat,59330,59338,9,A
